Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352413.2710536,8357,1646352413,265839099,,0.010753352117084116,-0.00678237902087787,-0.9984942844777075,0.05336223963079235,0.001436,-7.7e-05,8.2e-05,0.219,-0.156,-9.477,-3.049e-05,3.19e-06,1.743e-05
1646352413.2952616,8358,1646352413,290741205,,0.010771066888199142,-0.006790440508462448,-0.9984954478053978,0.05333586736605132,-0.00059,-0.000209,-0.000882,0.22,-0.166,-9.481,-3.0480000000000003e-05,4.01e-06,1.751e-05
1646352413.3212135,8359,1646352413,315752983,,0.010789196514846704,-0.0067978438607798715,-0.9984933517179873,0.05337048933997012,0.000318,0.002351,0.000109,0.227,-0.157,-9.471,-3.0480000000000003e-05,3.5600000000000002e-06,1.742e-05
1646352413.346702,8360,1646352413,341095685,,0.010798960368208581,-0.00681461529639479,-0.9984922139701005,0.053387658821259204,-0.000493,0.00074,-0.002314,0.218,-0.164,-9.441,-3.0480000000000003e-05,3.4700000000000002e-06,1.742e-05
1646352413.37092,8361,1646352413,365757703,,0.010807901509172945,-0.0068232388186911345,-0.9984939300467145,0.053352641329721916,-0.000478,-0.000178,-0.001316,0.212,-0.15,-9.471,-3.057000000000001e-05,3.29e-06,1.6930000000000002e-05
1646352413.3960528,8362,1646352413,390969514,,0.010799188077324755,-0.0068237057514139955,-0.99849401743259,0.05335271059669941,-6.1e-05,-0.001323,-0.000577,0.206,-0.153,-9.48,-3.057000000000001e-05,3.6499999999999998e-06,1.751e-05
1646352413.4200735,8363,1646352413,415720224,,0.010790880606488515,-0.006832980356660067,-0.9984945107042603,0.05334397218657092,0.000461,0.00015,-0.001092,0.181,-0.155,-9.489,-3.0480000000000003e-05,3.92e-06,1.781e-05
1646352413.4459646,8364,1646352413,440877914,,0.010764740293139754,-0.006834380924315917,-0.9984947721671209,0.05334418017677149,-0.000717,-0.000434,-0.000852,0.163,-0.14,-9.449,-3.057000000000001e-05,3.4700000000000002e-06,1.742e-05
1646352413.4712598,8365,1646352413,465894699,,0.010746560866033891,-0.006817606266100944,-0.998493668344072,0.05337064690586929,-0.000825,-0.001064,0.000391,0.172,-0.128,-9.496,-3.074e-05,3.92e-06,1.77e-05
1646352413.4955034,8366,1646352413,490924119,,0.01072872768329801,-0.006809733298027826,-0.9984934356591335,0.05337959235819414,-0.000116,0.001185,0.000736,0.162,-0.129,-9.481,-3.074e-05,3.6499999999999998e-06,1.78e-05
1646352413.5202816,8367,1646352413,515769481,,0.010727389402767717,-0.006783499184805136,-0.9984931477300654,0.05338858671586125,-0.001288,0.000677,0.000128,0.203,-0.125,-9.448,-3.057000000000001e-05,3.5600000000000002e-06,1.752e-05
1646352413.5450628,8368,1646352413,540747165,,0.010718150946870142,-0.006775346449484179,-0.9984937594795171,0.0533800356053643,-0.000353,0.000115,0.00111,0.182,-0.11,-9.44,-3.04e-05,3.6400000000000003e-06,1.772e-05
1646352413.5704937,8369,1646352413,565827369,,0.010726280455481099,-0.006766353006470765,-0.9984946633450366,0.0533626334251265,0.000439,-0.000189,0.000252,0.217,-0.129,-9.434,-3.057000000000001e-05,3.4700000000000002e-06,1.771e-05
1646352413.5954225,8370,1646352413,590921401,,0.01072569683355477,-0.006757826696247331,-0.9984956535577908,0.05334529999895427,-1.1e-05,-0.000975,-0.00014,0.215,-0.102,-9.467,-3.04e-05,3.55e-06,1.7330000000000002e-05
1646352413.6217017,8371,1646352413,616531610,,0.010734121430946951,-0.006748365315591617,-0.9984942287585825,0.05337146558298978,-0.000508,-0.000724,0.000378,0.211,-0.137,-9.468,-3.049e-05,3.2800000000000004e-06,1.792e-05
1646352413.6458707,8372,1646352413,641090631,,0.01074318269193415,-0.006756799251102716,-0.9984950142978571,0.053353876258900396,0.001243,0.000241,1.9e-05,0.206,-0.143,-9.459,-3.049e-05,3.1e-06,1.743e-05
1646352413.670577,8373,1646352413,665784597,,0.010743766370766735,-0.006765325250560644,-0.9984940239443878,0.05337120952132084,0.000382,-0.000272,-0.000325,0.222,-0.14,-9.463,-3.057000000000001e-05,3.92e-06,1.771e-05
1646352413.6966395,8374,1646352413,691347122,,0.010744816252184966,-0.006782564726420587,-0.9984929740629696,0.053388448997180954,0.001596,-0.002156,-0.001454,0.183,-0.148,-9.45,-3.066e-05,3.29e-06,1.722e-05
1646352413.7216399,8375,1646352413,716056346,,0.010728261858069485,-0.006801019798762739,-0.9984934950472474,0.053379685981972895,0.000621,-0.000986,-0.00173,0.177,-0.15,-9.461,-3.066e-05,3.38e-06,1.751e-05
1646352413.7460165,8376,1646352413,741099596,,0.010702002842918019,-0.0068026080451067065,-0.998494686457744,0.05336246597175199,-0.000819,0.000355,-0.000229,0.21,-0.156,-9.485,-3.0480000000000003e-05,4.1000000000000006e-06,1.771e-05
1646352413.770446,8377,1646352413,765920162,,0.010711874943608314,-0.006828655488626074,-0.9984962835558097,0.05332726248970852,0.000367,2.6e-05,-0.000196,0.178,-0.16,-9.473,-3.031e-05,3.55e-06,1.7630000000000002e-05
1646352413.7955658,8378,1646352413,790904283,,0.010704737059831347,-0.006854982511999661,-0.9984947945377584,0.053353192034213064,0.00023,-0.000348,0.001939,0.191,-0.162,-9.489,-3.0480000000000003e-05,3.5600000000000002e-06,1.752e-05
1646352413.8209617,8379,1646352413,816046237,,0.010688061421592185,-0.006873623207823878,-0.9984962440135503,0.05332700383368636,-0.000394,-0.002051,0.000998,0.181,-0.154,-9.434,-3.066e-05,3.4700000000000002e-06,1.781e-05
1646352413.8462243,8380,1646352413,840922594,,0.010689052287112292,-0.006890956974487139,-0.9984956584918236,0.05333553080413636,-0.000492,0.000276,-0.000567,0.178,-0.128,-9.416,-3.04e-05,3.6400000000000003e-06,1.762e-05
1646352413.8702815,8381,1646352413,865820169,,0.010696834852470975,-0.0068730631589752735,-0.9984956922314313,0.05333564776232364,-0.000285,-0.000402,0.000369,0.193,-0.153,-9.444,-3.0390000000000002e-05,3.830000000000001e-06,1.732e-05
1646352413.8966343,8382,1646352413,891300201,,0.010696489214605677,-0.006864162952105748,-0.9984948211358313,0.05335316813810501,-0.000678,0.000818,0.000111,0.189,-0.162,-9.454,-3.057000000000001e-05,3.7400000000000006e-06,1.771e-05
1646352413.920471,8383,1646352413,915901660,,0.010696549115320338,-0.006864069607366783,-0.9984943555035865,0.053361881647169686,-0.000121,-0.000785,0.000562,0.187,-0.142,-9.439,-3.0390000000000002e-05,4.1000000000000006e-06,1.762e-05
1646352413.9458697,8384,1646352413,940879344,,0.010696322735202358,-0.006854982732149672,-0.9984925520732388,0.05339682898784283,0.000336,-9.4e-05,0.000216,0.213,-0.156,-9.462,-3.0480000000000003e-05,3.6499999999999998e-06,1.752e-05
1646352413.9714565,8385,1646352413,965873241,,0.010704976337339602,-0.0068546088420089355,-0.9984929315517062,0.053388046045158684,-0.000549,0.00061,0.000899,0.19,-0.14,-9.464,-3.04e-05,3.55e-06,1.752e-05
1646352413.998603,8386,1646352413,990926742,,0.010713749573339601,-0.00685404811374076,-0.9984923790809097,0.05339669008355539,-5.5e-05,-0.000386,-0.000169,0.208,-0.14,-9.442,-3.04e-05,3.2800000000000004e-06,1.7630000000000002e-05
1646352414.0202222,8387,1646352414,15674114,,0.010712757962474072,-0.006836714619836207,-0.9984929644921751,0.05338816357276681,-0.000538,5.9e-05,-0.00018,0.184,-0.112,-9.484,-3.057000000000001e-05,3.38e-06,1.762e-05
1646352414.04557,8388,1646352414,40924310,,0.01071235164759078,-0.006827907642038351,-0.9984925581772918,0.05339697055056454,-0.000468,-0.000216,0.001361,0.18,-0.114,-9.462,-3.031e-05,3.46e-06,1.7630000000000002e-05
1646352414.0714102,8389,1646352414,65841436,,0.01071194517899679,-0.006819100671333365,-0.9984921517086977,0.053405777521269605,0.000423,-0.000144,0.000808,0.19,-0.132,-9.471,-3.0480000000000003e-05,3.830000000000001e-06,1.781e-05
1646352414.0960057,8390,1646352414,90894222,,0.01071188567070954,-0.006819194150430047,-0.9984926177240067,0.053397064031434766,-0.000501,-0.000346,-0.000977,0.18,-0.127,-9.447,-3.057000000000001e-05,3.29e-06,1.742e-05
1646352414.120935,8391,1646352414,115960597,,0.01070329127354554,-0.006819474650239755,-0.9984917721666389,0.05341456015856913,0.00029,0.000573,-0.000231,0.182,-0.14,-9.401,-3.0480000000000003e-05,3.46e-06,1.713e-05
1646352414.1457522,8392,1646352414,141071557,,0.010703697815519603,-0.00682828154211368,-0.9984921787086128,0.05340575326669512,0.00032,0.000422,-0.000527,0.193,-0.135,-9.437,-3.0470000000000005e-05,4.3700000000000005e-06,1.741e-05
1646352414.1705067,8393,1646352414,165909290,,0.010704988345909232,-0.006845148014651031,-0.9984892617029086,0.05345784729253458,0.001626,-0.000562,-0.000545,0.196,-0.15,-9.453,-3.049e-05,3.2800000000000004e-06,1.7820000000000002e-05
1646352414.1957223,8394,1646352414,190791130,,0.010705215601804168,-0.0068542351636660765,-0.9984910673490204,0.05342289999105259,0.001363,0.00044,0.000462,0.199,-0.153,-9.465,-3.0390000000000002e-05,3.830000000000001e-06,1.762e-05
1646352414.2205055,8395,1646352414,215713024,,0.01070614800567443,-0.006871662119298225,-0.9984909475679703,0.05342271314165644,0.00054,0.000557,0.001009,0.151,-0.165,-9.45,-3.031e-05,3.3700000000000003e-06,1.773e-05
1646352414.2456522,8396,1646352414,241065979,,0.010715914037772046,-0.006888434505301676,-0.9984898084168771,0.05343988345823214,0.000593,-0.00042,0.000256,0.207,-0.148,-9.463,-3.0480000000000003e-05,3.4700000000000002e-06,1.752e-05
1646352414.2705839,8397,1646352414,265994310,,0.010717252745519625,-0.006914668430931663,-0.9984900940463977,0.053430889430134826,0.00094,0.00032,0.000731,0.187,-0.167,-9.466,-3.057000000000001e-05,3.4700000000000002e-06,1.692e-05
1646352414.2957695,8398,1646352414,290894746,,0.010726432414240006,-0.006922914280325066,-0.998489947091359,0.0534307258328502,-0.001653,0.000897,-0.000465,0.205,-0.152,-9.525,-3.049e-05,3.2800000000000004e-06,1.812e-05
1646352414.3212636,8399,1646352414,316231012,,0.010726372000007565,-0.006923007885842768,-0.998490413324383,0.053422012362253544,-0.000231,0.00124,-0.000321,0.192,-0.149,-9.481,-3.0390000000000002e-05,4.1900000000000005e-06,1.7610000000000002e-05
1646352414.3464935,8400,1646352414,341081380,,0.010743798799031281,-0.0069220727959626,-0.9984902399447351,0.05342187221240653,-0.00045,0.000399,-0.000728,0.196,-0.139,-9.466,-3.066e-05,3.29e-06,1.7610000000000002e-05
1646352414.370709,8401,1646352414,365905523,,0.010734032490908532,-0.006905300741623755,-0.9984913795815983,0.053404702689821726,-0.000845,-0.00122,-0.001169,0.202,-0.134,-9.44,-3.066e-05,3.38e-06,1.741e-05
1646352414.3961272,8402,1646352414,391175508,,0.01074240021400557,-0.0068959323802393335,-0.9984904208219999,0.053422153466093934,-0.001641,-0.000144,-0.001377,0.191,-0.137,-9.49,-3.04e-05,3.2800000000000004e-06,1.773e-05
1646352414.420534,8403,1646352414,415779590,,0.01073275441774548,-0.0068789729752159546,-0.9984906277748901,0.053422410644974404,-0.001492,-0.000379,0.000229,0.211,-0.141,-9.467,-3.0480000000000003e-05,3.5600000000000002e-06,1.732e-05
1646352414.4458234,8404,1646352414,441061019,,0.010740415672472648,-0.0068612659419207715,-0.9984915931740713,0.05340510145633445,-9.5e-05,-0.000901,0.000861,0.199,-0.128,-9.457,-3.0480000000000003e-05,3.5600000000000002e-06,1.752e-05
1646352414.4705772,8405,1646352414,465743064,,0.010730949343084382,-0.006844025428083821,-0.9984904010482611,0.05343149873079053,0.000356,-0.000729,0.000672,0.181,-0.141,-9.47,-3.0480000000000003e-05,3.92e-06,1.771e-05
1646352414.4955418,8406,1646352414,490828752,,0.010721829315987079,-0.006835686003099698,-0.9984900811104,0.053440375158979765,-0.000355,-7.2e-05,-0.000898,0.196,-0.086,-9.461,-3.0390000000000002e-05,3.830000000000001e-06,1.762e-05
1646352414.5203023,8407,1646352414,515780210,,0.010720837102910904,-0.006818352619808199,-0.998490666582412,0.05343184880925713,-3.9e-05,-0.001309,-0.001956,0.189,-0.129,-9.464,-3.065e-05,3.7400000000000006e-06,1.8e-05
1646352414.545102,8408,1646352414,540710210,,0.010729550506041413,-0.0068178850081696205,-0.9984905798822505,0.05343177964807667,-6.3e-05,0.001108,0.000124,0.205,-0.126,-9.458,-3.0480000000000003e-05,3.4700000000000002e-06,1.742e-05
1646352414.5703886,8409,1646352414,565757274,,0.01072961000290357,-0.006817791374918219,-0.9984901135639908,0.05344049312012666,-0.000268,9.7e-05,-0.000386,0.206,-0.148,-9.49,-3.057000000000001e-05,3.29e-06,1.732e-05
1646352414.5955522,8410,1646352414,590787649,,0.010729957212154207,-0.006826692118795364,-0.9984909865883632,0.05342297253745105,-3e-06,-0.000318,0.000855,0.192,-0.143,-9.502,-3.04e-05,3.6400000000000003e-06,1.7230000000000003e-05
1646352414.6205153,8411,1646352414,615887165,,0.010730304113161433,-0.0068355928763466625,-0.99849185922927,0.05340545193651302,0.000607,-0.000342,0.000507,0.19,-0.145,-9.462,-3.057000000000001e-05,3.7400000000000006e-06,1.781e-05
1646352414.645345,8412,1646352414,640975475,,0.010730363764553863,-0.006835499236518126,-0.998491393140763,0.053414165419728425,-0.000844,7.5e-05,-0.000405,0.198,-0.147,-9.44,-3.0480000000000003e-05,3.7400000000000006e-06,1.752e-05
1646352414.6701343,8413,1646352414,665917158,,0.010721590699000243,-0.006836060261381885,-0.9984919459230848,0.05340552124750144,0.000938,-0.000816,-0.000117,0.182,-0.158,-9.474,-3.057000000000001e-05,3.6499999999999998e-06,1.7610000000000002e-05
1646352414.6962917,8414,1646352414,691231966,,0.010730304113161433,-0.0068355928763466625,-0.99849185922927,0.05340545193651302,-0.001479,0.001633,0.000705,0.172,-0.139,-9.46,-3.057000000000001e-05,3.6499999999999998e-06,1.7610000000000002e-05
1646352414.7215433,8415,1646352414,715942382,,0.010721650354471708,-0.006835966697592214,-0.9984914798339729,0.05341423473147339,-0.000862,-0.000206,0.00199,0.204,-0.145,-9.478,-3.0390000000000002e-05,3.830000000000001e-06,1.752e-05
1646352414.7461872,8416,1646352414,741062164,,0.010722116481195202,-0.006844680179269916,-0.9984914201408899,0.053414141165389555,0.000113,-0.000867,-0.000306,0.195,-0.144,-9.471,-3.04e-05,3.2800000000000004e-06,1.743e-05
1646352414.770507,8417,1646352414,765773773,,0.010722462991184711,-0.006853580803753337,-0.9984922924706858,0.053396620625312086,-0.000256,0.000174,-0.00085,0.202,-0.159,-9.482,-3.0480000000000003e-05,3.46e-06,1.713e-05
1646352414.7956007,8418,1646352414,790852069,,0.010731762140457134,-0.006861639677717349,-0.9984912138456339,0.05341388448115727,0.000517,0.000309,0.000483,0.199,-0.154,-9.452,-3.03e-05,4.1000000000000006e-06,1.772e-05
1646352414.8213544,8419,1646352414,815913915,,0.010731642380618137,-0.006861826981256146,-0.9984921459417055,0.053396457513788735,-0.000603,0.000205,4.6e-05,0.206,-0.141,-9.48,-3.065e-05,3.7400000000000006e-06,1.81e-05
1646352414.8457859,8420,1646352414,841058492,,0.010730949343084382,-0.006844025428083821,-0.9984904010482611,0.05343149873079053,0.000247,-0.000181,0.000239,0.215,-0.148,-9.438,-3.049e-05,3.19e-06,1.772e-05
1646352414.868023,8421,1646352414,865789175,,0.010730829890672164,-0.0068442127174393064,-0.9984913334517594,0.05341407177760576,2.5e-05,0.000503,0.001142,0.185,-0.145,-9.462,-3.0480000000000003e-05,3.5600000000000002e-06,1.772e-05
1646352414.8952382,8422,1646352414,890742301,,0.010730304113161433,-0.0068355928763466625,-0.99849185922927,0.05340545193651302,-0.000378,-0.000656,-0.000133,0.208,-0.132,-9.473,-3.0480000000000003e-05,3.5600000000000002e-06,1.802e-05
1646352414.9211538,8423,1646352414,915754795,,0.01072977848609539,-0.006826973026078787,-0.9984923848563362,0.05339683208624505,-0.000807,0.002358,-0.000786,0.195,-0.146,-9.461,-3.0390000000000002e-05,4.28e-06,1.771e-05
1646352414.946518,8424,1646352414,940771579,,0.010729897637618394,-0.006826785755076395,-0.9984914527537271,0.053414259057783374,-0.000243,-0.000873,0.000433,0.207,-0.126,-9.47,-3.04e-05,3.3700000000000003e-06,1.7230000000000003e-05
1646352414.970673,8425,1646352414,965925455,,0.010730076358774427,-0.006826504844673658,-0.9984900540295174,0.05344039948458079,0.0001,1.7e-05,0.000211,0.208,-0.131,-9.489,-3.056e-05,3.92e-06,1.7910000000000003e-05
1646352414.9953756,8426,1646352414,990844249,,0.010738382893099328,-0.006817229976912336,-0.9984895603946979,0.05344913742134287,-0.001225,0.000238,6e-05,0.192,-0.137,-9.487,-3.057000000000001e-05,3.38e-06,1.752e-05
1646352415.020216,8427,1646352415,15772104,,0.010738789756402899,-0.006826037155719864,-0.9984899672580015,0.05344033024253526,-0.000606,0.000905,9.6e-05,0.194,-0.127,-9.471,-3.04e-05,3.46e-06,1.7230000000000003e-05
1646352415.0464234,8428,1646352415,40842294,,0.01073873018758238,-0.006826130869079412,-0.9984904335748399,0.05343161677176204,-0.000431,-0.000507,-0.000547,0.202,-0.143,-9.475,-3.0480000000000003e-05,3.7400000000000006e-06,1.752e-05
1646352415.0711887,8429,1646352415,65774917,,0.01073919646599214,-0.006834844341627156,-0.9984903739675909,0.053431523056627885,-0.00044,0.000714,0.001303,0.194,-0.153,-9.449,-3.057000000000001e-05,3.38e-06,1.781e-05
1646352415.095269,8430,1646352415,90812444,,0.010747790582266015,-0.00683456431280833,-0.9984912195262251,0.053414026784035354,-0.000567,-0.0009,-0.001103,0.177,-0.151,-9.497,-3.04e-05,3.6400000000000003e-06,1.772e-05
1646352415.1205,8431,1646352415,115758180,,0.010748196987900015,-0.006843371588188093,-0.998491625931859,0.0534052195086555,0.000631,-0.000259,-0.000311,0.2,-0.124,-9.477,-3.056e-05,4.01e-06,1.79e-05
1646352415.1460614,8432,1646352415,140961885,,0.010748316425629116,-0.006843183995719707,-0.998490693682862,0.0534226464669466,0.000434,0.000175,0.000328,0.177,-0.141,-9.493,-3.057000000000001e-05,3.4700000000000002e-06,1.762e-05
1646352415.1708255,8433,1646352415,165893554,,0.010748603239818,-0.006852178870659632,-0.998492032183777,0.05339641222618388,0.000901,0.000117,0.000956,0.189,-0.119,-9.468,-3.066e-05,3.29e-06,1.712e-05
1646352415.1961024,8434,1646352415,190666437,,0.010739650615404796,-0.006853021070915265,-0.998493982302632,0.053361627714038185,-0.000882,0.000115,-0.000263,0.201,-0.163,-9.479,-3.066e-05,3.2000000000000003e-06,1.752e-05
1646352415.2204502,8435,1646352415,215788841,,0.01074005640270546,-0.006861828299364791,-0.9984943880899327,0.0533528204855888,0.000429,-6e-06,0.000793,0.203,-0.152,-9.47,-3.0140000000000003e-05,3.7300000000000003e-06,1.7440000000000002e-05
1646352415.2438655,8436,1646352415,240872144,,0.010731748596836866,-0.006871102391206783,-0.9984948804813101,0.053344082863969536,0.001125,0.000773,7.9e-05,0.172,-0.157,-9.474,-3.04e-05,3.3700000000000003e-06,1.7530000000000003e-05
1646352415.2702148,8437,1646352415,265753507,,0.010731688634748247,-0.0068711960431189064,-0.9984953459582314,0.053335369350324,-0.000258,0.000498,-0.000332,0.206,-0.141,-9.452,-3.049e-05,3.3700000000000003e-06,1.703e-05
1646352415.2960997,8438,1646352415,290893077,,0.010766302612575909,-0.006869704737933093,-0.9984968596059622,0.05330023679027448,-0.00082,0.000958,-0.00157,0.202,-0.154,-9.461,-3.04e-05,3.3700000000000003e-06,1.7820000000000002e-05
1646352415.3213603,8439,1646352415,315905570,,0.010783669583084335,-0.006868865886524631,-0.9984971504930217,0.05329138400409681,-0.001771,0.001144,0.000436,0.205,-0.143,-9.442,-3.04e-05,3.2800000000000004e-06,1.7630000000000002e-05
